system,dataset,repeat,MAPE,MAE,RMSE
xz,vmlinux-5.10.tar.csv,24,0.2828155110671793,1.9258693134344114,2.345093113015281
xz,vmlinux-5.10.tar.csv,25,0.2833151478371186,1.9405045502967535,2.3802010774947484
xz,vmlinux-5.10.tar.csv,26,0.2908932097455186,1.8715648972075367,2.2942450964450996
xz,vmlinux-5.10.tar.csv,27,0.26785758544765625,1.814412300770942,2.235999932839694
xz,vmlinux-5.10.tar.csv,28,0.2701120804806893,1.8128184255372826,2.262108812220207
xz,vmlinux-5.10.tar.csv,29,0.2783463095113007,1.8724510262409888,2.2941731911920313
z3,AUFNIRA_z3.637557.smt2.csv,0,7.471592339627682,92.92888193087612,104.2602832314722
z3,AUFNIRA_z3.637557.smt2.csv,1,7.458604577360959,85.88971499688188,97.43988811447521
z3,AUFNIRA_z3.637557.smt2.csv,2,8.024701421931836,85.50959678600823,96.27101057794887
z3,AUFNIRA_z3.637557.smt2.csv,3,7.879472050306012,93.69175509613048,104.37157568399675
z3,AUFNIRA_z3.637557.smt2.csv,4,7.789767621164912,89.74845316807007,101.1343172119999
z3,AUFNIRA_z3.637557.smt2.csv,5,7.204101092813603,89.55510786117475,101.07078064112393
z3,AUFNIRA_z3.637557.smt2.csv,6,7.569418968803519,85.59227438718001,97.36084791789861
z3,AUFNIRA_z3.637557.smt2.csv,7,7.785750748149292,89.19635302384138,100.63126924039592
z3,AUFNIRA_z3.637557.smt2.csv,8,6.782183052718624,90.90631979536197,103.27588330046662
z3,AUFNIRA_z3.637557.smt2.csv,9,7.848437545751368,86.6739849765896,97.92289999096765
z3,AUFNIRA_z3.637557.smt2.csv,10,7.325710804021632,86.39034601312473,97.89251653066209
z3,AUFNIRA_z3.637557.smt2.csv,11,7.04233103547081,87.89509486608398,100.191605522974
z3,AUFNIRA_z3.637557.smt2.csv,12,7.67100592658755,87.82763016137201,99.16467010171202
z3,AUFNIRA_z3.637557.smt2.csv,13,8.08829168661034,91.96456427811029,101.9832539411533
z3,AUFNIRA_z3.637557.smt2.csv,14,7.87937897147364,88.45650639600086,99.60520345834004
z3,AUFNIRA_z3.637557.smt2.csv,15,7.312770055521041,85.80183134543788,97.6390345037316
z3,AUFNIRA_z3.637557.smt2.csv,16,7.307594203537959,85.89209537372237,98.39651659697722
z3,AUFNIRA_z3.637557.smt2.csv,17,8.331414681728557,89.73547786216707,100.94946519580925
z3,AUFNIRA_z3.637557.smt2.csv,18,8.175975361924356,86.49154994733091,98.13267428294884
z3,AUFNIRA_z3.637557.smt2.csv,19,8.068950664720559,90.17524737449533,101.72347524381746
z3,AUFNIRA_z3.637557.smt2.csv,20,7.5504974926497495,85.41854046277253,97.37304653375824
z3,AUFNIRA_z3.637557.smt2.csv,21,7.956046723980333,88.30003868684385,99.5141435399141
z3,AUFNIRA_z3.637557.smt2.csv,22,8.226049793543588,90.90112231833163,101.76750745109135
z3,AUFNIRA_z3.637557.smt2.csv,23,7.5298191423593686,90.33418230265197,102.69719294247597
z3,AUFNIRA_z3.637557.smt2.csv,24,7.555542468586162,90.43533262746223,102.31293627577348
z3,AUFNIRA_z3.637557.smt2.csv,25,7.517107627705708,87.39101980464979,99.05044053468367
z3,AUFNIRA_z3.637557.smt2.csv,26,7.587133435952163,89.03365224583752,100.19310172292704
z3,AUFNIRA_z3.637557.smt2.csv,27,7.2067857322103,88.46461184027726,100.31587006292722
z3,AUFNIRA_z3.637557.smt2.csv,28,7.853813891024428,84.71979126418653,96.86091791279564
z3,AUFNIRA_z3.637557.smt2.csv,29,7.060204653481342,89.35140493776946,100.93725650945768
z3,LRA_formula_277.smt2.csv,0,0.11044082885205217,0.3165405464879483,0.32192639487750596
z3,LRA_formula_277.smt2.csv,1,0.11047743630983185,0.3173008734768283,0.32396696021215393
z3,LRA_formula_277.smt2.csv,2,0.10471685379725287,0.31817334936793507,0.32352530251573675
z3,LRA_formula_277.smt2.csv,3,0.10979041075627076,0.3186903782304163,0.3251818953749852
z3,LRA_formula_277.smt2.csv,4,0.11028757596629242,0.3175037825308932,0.3250590355429389
z3,LRA_formula_277.smt2.csv,5,0.1080867293229048,0.31261754798296265,0.31651440852020557
z3,LRA_formula_277.smt2.csv,6,0.11099549587764022,0.31449543520598144,0.31893373355334464
z3,LRA_formula_277.smt2.csv,7,0.1093792912271109,0.31589694372665095,0.3207851807070719
z3,LRA_formula_277.smt2.csv,8,0.11440692932968913,0.3156979853838633,0.3193227963558255
z3,LRA_formula_277.smt2.csv,9,0.1100953159974044,0.31569050998390064,0.32111366683255826
z3,LRA_formula_277.smt2.csv,10,0.11164362368326469,0.3145680760923113,0.3207938359472127
z3,LRA_formula_277.smt2.csv,11,0.11395567449450236,0.31538086225139533,0.321455641680568
z3,LRA_formula_277.smt2.csv,12,0.1090432575844157,0.32004107615670624,0.32848456988263086
z3,LRA_formula_277.smt2.csv,13,0.10757580323465335,0.3183358982722583,0.32429502573154423
z3,LRA_formula_277.smt2.csv,14,0.10670482269674669,0.31271386757910513,0.3178891402766517
z3,LRA_formula_277.smt2.csv,15,0.11243093351597247,0.3150033451314912,0.3199130770784447
z3,LRA_formula_277.smt2.csv,16,0.1108451842882106,0.315523205827978,0.3241956984449361
z3,LRA_formula_277.smt2.csv,17,0.10730202150811669,0.3200899205896898,0.3273408372217996
z3,LRA_formula_277.smt2.csv,18,0.10999005264311405,0.32247600832058626,0.3319553063262401
z3,LRA_formula_277.smt2.csv,19,0.10961162833185342,0.3173859357715852,0.3241146952595405
z3,LRA_formula_277.smt2.csv,20,0.10967438567123937,0.31748226538631286,0.32376302570984694
z3,LRA_formula_277.smt2.csv,21,0.10830923140770515,0.31413671965877005,0.31850092038312955
z3,LRA_formula_277.smt2.csv,22,0.10787790399821989,0.3266598039449915,0.3354827879917516
z3,LRA_formula_277.smt2.csv,23,0.11259575554929256,0.31577210236512615,0.32128832883888964
z3,LRA_formula_277.smt2.csv,24,0.11392093519646175,0.3179561869051676,0.3251116855976731
z3,LRA_formula_277.smt2.csv,25,0.10793901497484691,0.31780403737007856,0.32606565741984
z3,LRA_formula_277.smt2.csv,26,0.10926676825564406,0.3131805819807646,0.31762037482824096
z3,LRA_formula_277.smt2.csv,27,0.10932369259656291,0.31333617649705664,0.3175672896207929
z3,LRA_formula_277.smt2.csv,28,0.10996985021017198,0.31584374412190436,0.3217805270632494
z3,LRA_formula_277.smt2.csv,29,0.11054996098397105,0.31634370141582674,0.32142985006116664
z3,QF_AUFBV_891_sqlite3.smt2.csv,0,6.185794217549709,10.186440425034275,13.750458289347316
z3,QF_AUFBV_891_sqlite3.smt2.csv,1,5.416297368164611,10.44857039547259,14.216291874189677
z3,QF_AUFBV_891_sqlite3.smt2.csv,2,4.5301875975981805,9.985463127329746,13.62071453175447
z3,QF_AUFBV_891_sqlite3.smt2.csv,3,7.197252780588441,9.292110277020464,11.769626079654174
z3,QF_AUFBV_891_sqlite3.smt2.csv,4,4.429813302511823,9.716279241143148,12.742874289089238
z3,QF_AUFBV_891_sqlite3.smt2.csv,5,5.2712216897605915,10.31695973448537,12.767830988198495
z3,QF_AUFBV_891_sqlite3.smt2.csv,6,6.215760915243618,10.10635227808458,13.21903106777378
z3,QF_AUFBV_891_sqlite3.smt2.csv,7,6.800388702541725,10.44485171276381,14.191835744771836
z3,QF_AUFBV_891_sqlite3.smt2.csv,8,4.468789661056827,9.649378866801742,12.201043881216213
z3,QF_AUFBV_891_sqlite3.smt2.csv,9,5.730198105893517,9.774901822822592,12.167246581175464
z3,QF_AUFBV_891_sqlite3.smt2.csv,10,4.536704771685279,9.862085469521922,12.348833189669666
z3,QF_AUFBV_891_sqlite3.smt2.csv,11,2.8886810821740405,9.346435185681099,12.631918564408435
z3,QF_AUFBV_891_sqlite3.smt2.csv,12,3.3111173417434165,10.235427641298918,14.736466349019562
z3,QF_AUFBV_891_sqlite3.smt2.csv,13,4.938826211540982,10.125392453653374,13.044565490892357
z3,QF_AUFBV_891_sqlite3.smt2.csv,14,5.575283140214688,10.05936225686519,13.740377972601207
z3,QF_AUFBV_891_sqlite3.smt2.csv,15,5.382824552319127,9.799939165984892,13.129721426794436
z3,QF_AUFBV_891_sqlite3.smt2.csv,16,4.441341872280982,10.000148905575887,12.620036426985045
z3,QF_AUFBV_891_sqlite3.smt2.csv,17,4.511891362779081,9.574223859038266,12.121431374758004
z3,QF_AUFBV_891_sqlite3.smt2.csv,18,5.837417064919079,10.081088391418785,13.429003086515198
z3,QF_AUFBV_891_sqlite3.smt2.csv,19,5.39332614932568,9.642070200809918,12.138140598249441
z3,QF_AUFBV_891_sqlite3.smt2.csv,20,6.029525995501446,10.53828088532845,14.235562413928456
z3,QF_AUFBV_891_sqlite3.smt2.csv,21,7.316138361550513,10.267995582271375,13.709945390686944
z3,QF_AUFBV_891_sqlite3.smt2.csv,22,6.416372584122249,10.073275321831801,13.561230544844951
z3,QF_AUFBV_891_sqlite3.smt2.csv,23,6.223274659550714,9.765985062591286,12.340188424825325
z3,QF_AUFBV_891_sqlite3.smt2.csv,24,4.668893303664494,9.729215502456762,12.614927814024334
z3,QF_AUFBV_891_sqlite3.smt2.csv,25,4.977068701849082,10.280319457170837,14.308483796155835
z3,QF_AUFBV_891_sqlite3.smt2.csv,26,4.335823440471055,9.735737953823053,12.964331690328338
z3,QF_AUFBV_891_sqlite3.smt2.csv,27,6.5080233305873785,10.456391357193391,14.432278062512134
z3,QF_AUFBV_891_sqlite3.smt2.csv,28,7.205643235283786,9.800545314675185,13.091722880705746
z3,QF_AUFBV_891_sqlite3.smt2.csv,29,2.264637485764571,10.041957280833605,13.789154636845398
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,0,0.13294186412291095,0.9225773659667055,1.1334805745067151
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,1,0.1248556656709374,0.904395223188418,1.1241958606482356
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,2,0.12861964769272083,0.9356641928378325,1.1277077706877814
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,3,0.137854340117327,0.9775160902600296,1.1701347309995462
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,4,0.1282299621921113,0.9389571464939676,1.1422950074158034
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,5,0.13227943663901373,0.9567588804500418,1.1705288189937069
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,6,0.13138322522508933,0.9902045889117365,1.206473566732415
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,7,0.12894476303325358,0.946766155755156,1.179360570642354
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,8,0.12866251224002018,0.9823077738523712,1.2026382417517842
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,9,0.13044504817437452,0.9673647052312775,1.176067009066964
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,10,0.13294748687802646,0.9980719750723593,1.20004770638243
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,11,0.12170179485933935,0.9589873673938849,1.1817641956816278
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,12,0.1276308203068902,0.9424196907656522,1.1552174012094234
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,13,0.12838424522009922,0.9147776812386812,1.1119356128794748
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,14,0.12260838079765396,0.8684004797685161,1.0789657201950535
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,15,0.131368177606279,0.9432387147930843,1.1574463876824321
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,16,0.1272311097731275,0.9501221212454434,1.1488019532281721
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,17,0.13107733839460703,0.9374807269207935,1.1267868404793684
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,18,0.1266690466953863,0.9450857669668993,1.1646691141440286
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,19,0.13059731365831195,0.9357882268748983,1.1392925734498662
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,20,0.1325509670535849,0.9668824051151766,1.1771455406198257
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,21,0.1335842424496912,0.9515528259456714,1.1819803012745271
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,22,0.13112497649759616,0.936609724086663,1.13224936534635
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,23,0.13062270305694032,0.9515338907220654,1.1721271009908336
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,24,0.12553465487023172,0.970245612881521,1.200672054372889
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,25,0.12932845520905326,0.9196950709891302,1.123936289224207
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,26,0.13067750512638687,0.9420820457389473,1.156668805277685
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,27,0.12932001942330834,0.9497766355387951,1.1605346898281454
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,28,0.13629558703450767,0.9912620924324111,1.2083808108934322
z3,QF_AUFLIA_swap_t1_pp_nf_ai_00010_002.cvc.smt2.csv,29,0.13016103510885288,0.9804466303166214,1.1788721524670258
z3,QF_BV_bench_3176.smt2.csv,0,11.142408777082244,136.68920265014867,155.26535401977932
z3,QF_BV_bench_3176.smt2.csv,1,10.290895005571386,126.96771126613974,144.63747030522418
z3,QF_BV_bench_3176.smt2.csv,2,11.208398293361999,135.80808219155767,156.38641567299084
z3,QF_BV_bench_3176.smt2.csv,3,10.002761958396366,131.2499961566377,152.93456160280212
z3,QF_BV_bench_3176.smt2.csv,4,11.241359665221358,132.45503159117612,151.7251487033449
z3,QF_BV_bench_3176.smt2.csv,5,10.071973023935955,134.92776430498344,154.1031952604476
z3,QF_BV_bench_3176.smt2.csv,6,9.93667905468934,132.48359054331422,150.78425518061346
z3,QF_BV_bench_3176.smt2.csv,7,10.462787548228356,132.2214063404857,153.7115825127049
z3,QF_BV_bench_3176.smt2.csv,8,9.216964623289796,138.38667340721736,158.35892709896194
z3,QF_BV_bench_3176.smt2.csv,9,9.62992696246052,124.18040992392994,145.0875168368653
z3,QF_BV_bench_3176.smt2.csv,10,9.928262786859097,129.85417094315636,147.83323746767664
z3,QF_BV_bench_3176.smt2.csv,11,10.024977376716592,133.95064490815847,151.85278081370203
z3,QF_BV_bench_3176.smt2.csv,12,10.942692590303817,134.31225338704587,153.37298290581364
z3,QF_BV_bench_3176.smt2.csv,13,10.668621395359896,131.76938720569433,150.12156389882222
z3,QF_BV_bench_3176.smt2.csv,14,10.225733713809893,131.12507989807585,147.89775124772788
z3,QF_BV_bench_3176.smt2.csv,15,9.531164467988113,130.33584495736665,149.70767988680808
z3,QF_BV_bench_3176.smt2.csv,16,9.92016357370836,133.80321755613352,154.891076195674
z3,QF_BV_bench_3176.smt2.csv,17,10.72036241298786,131.24569670657368,149.99149646769374
z3,QF_BV_bench_3176.smt2.csv,18,9.881259711839677,126.21963967634802,147.2723796014422
z3,QF_BV_bench_3176.smt2.csv,19,11.097076558761524,134.27733815623068,151.00208375624268
z3,QF_BV_bench_3176.smt2.csv,20,9.753215379610436,131.92362846916234,153.3335830224149
z3,QF_BV_bench_3176.smt2.csv,21,11.361247738099276,130.95983639786604,149.6261353135778
z3,QF_BV_bench_3176.smt2.csv,22,10.666527302577718,136.73684568450273,159.21645105457108
z3,QF_BV_bench_3176.smt2.csv,23,10.407469274311268,125.87969680820781,142.31323101968783
z3,QF_BV_bench_3176.smt2.csv,24,10.407223374589515,133.79441983485623,149.63255894278214
z3,QF_BV_bench_3176.smt2.csv,25,9.826981169295637,135.19754022693513,157.2024314631167
z3,QF_BV_bench_3176.smt2.csv,26,10.501484749350606,131.85737513032586,150.42055814192915
z3,QF_BV_bench_3176.smt2.csv,27,9.762499050402813,131.29015152075564,153.9374388248533
z3,QF_BV_bench_3176.smt2.csv,28,10.463186554392873,129.62664163770484,147.85350535516923
z3,QF_BV_bench_3176.smt2.csv,29,9.83781067350384,135.50323154882906,154.90733487620622
z3,QF_BV_bench_935.smt2.csv,0,18.717113089714847,94.06287545578935,97.90329187365164
z3,QF_BV_bench_935.smt2.csv,1,17.887737877397235,92.02804465757455,95.35544892323738
z3,QF_BV_bench_935.smt2.csv,2,19.804742845083418,93.36721282658769,97.29375350947596
z3,QF_BV_bench_935.smt2.csv,3,17.62128484178138,92.94685830420964,97.55379799244555
z3,QF_BV_bench_935.smt2.csv,4,18.800979159363983,92.74462503920714,96.42674353212783
z3,QF_BV_bench_935.smt2.csv,5,16.705033384439616,92.58826649162955,96.45105398593667
z3,QF_BV_bench_935.smt2.csv,6,16.978445378908063,93.26185317583723,97.15694066720154
z3,QF_BV_bench_935.smt2.csv,7,18.72846837487199,93.28486200892904,97.17672649877017
z3,QF_BV_bench_935.smt2.csv,8,15.979314188857165,95.59036886013027,98.93864282659146
z3,QF_BV_bench_935.smt2.csv,9,16.17174746422081,90.96021962193636,95.08999264782301
z3,QF_BV_bench_935.smt2.csv,10,16.70572521588133,91.65497237713936,96.02805315735412
z3,QF_BV_bench_935.smt2.csv,11,17.14417753288664,93.52070433950763,97.36866094074725
z3,QF_BV_bench_935.smt2.csv,12,17.576452203594688,94.29689754654525,97.85292243218215
z3,QF_BV_bench_935.smt2.csv,13,17.566738981420425,92.39076961420656,96.13142553873685
z3,QF_BV_bench_935.smt2.csv,14,17.762673521620634,93.77945286946262,97.4072992392374
z3,QF_BV_bench_935.smt2.csv,15,16.72562189747312,91.82470843121547,95.55721067272357
z3,QF_BV_bench_935.smt2.csv,16,17.29616168731076,93.45908893203524,97.21791607722996
z3,QF_BV_bench_935.smt2.csv,17,18.847237059950817,93.83055643147526,96.96384260374388
z3,QF_BV_bench_935.smt2.csv,18,16.882967339332897,92.31633002175438,96.24870017515049
z3,QF_BV_bench_935.smt2.csv,19,19.385765244470257,93.78286362960911,97.06156945581233
z3,QF_BV_bench_935.smt2.csv,20,16.85736212207557,93.31512333822985,97.26253160582392
z3,QF_BV_bench_935.smt2.csv,21,19.558613614687822,92.63270160637265,96.80447056891398
z3,QF_BV_bench_935.smt2.csv,22,18.179598608256146,95.23618435665831,100.26978940268323
z3,QF_BV_bench_935.smt2.csv,23,18.390463600984052,92.62638686240105,96.2206233417216
z3,QF_BV_bench_935.smt2.csv,24,16.995054982554034,93.36077465044703,97.18140961049545
z3,QF_BV_bench_935.smt2.csv,25,17.538432362930326,92.67299919813169,96.02638904946738
z3,QF_BV_bench_935.smt2.csv,26,18.14113934250791,93.78916511923778,96.69079550401528
z3,QF_BV_bench_935.smt2.csv,27,17.011661546111775,91.47590827249633,95.39631665087695
z3,QF_BV_bench_935.smt2.csv,28,17.868962910905815,93.81559056133887,96.53451984994723
z3,QF_BV_bench_935.smt2.csv,29,16.01077461281709,93.37579542851303,97.42744447929543
z3,QF_LIA_tightrhombus.csv,0,0.704993788092357,0.6182271889961833,0.8286491748553462
z3,QF_LIA_tightrhombus.csv,1,0.611013400171787,0.5746167932091032,0.8014693706548947
z3,QF_LIA_tightrhombus.csv,2,0.77011440289693,0.5758159648900092,0.7837318794345005
z3,QF_LIA_tightrhombus.csv,3,0.6165683644585246,0.5636651823106263,0.7743062104171646
z3,QF_LIA_tightrhombus.csv,4,0.6006481099299865,0.5557561739524405,0.772467301793458
z3,QF_LIA_tightrhombus.csv,5,0.714642132046094,0.5756994324746679,0.7843230802958642
z3,QF_LIA_tightrhombus.csv,6,0.7450980597615608,0.5870277889241511,0.7985133868726301
z3,QF_LIA_tightrhombus.csv,7,0.69166434799438,0.5619447785349859,0.7830308411315654
z3,QF_LIA_tightrhombus.csv,8,0.7477331517772187,0.5960338454656362,0.7974263216722806
z3,QF_LIA_tightrhombus.csv,9,0.7625238537603226,0.5925981835570753,0.79375879972525
z3,QF_LIA_tightrhombus.csv,10,0.6596141530665013,0.568227348329903,0.7822943728475007
z3,QF_LIA_tightrhombus.csv,11,0.7035860972739565,0.5341301032633605,0.7465967325883892
z3,QF_LIA_tightrhombus.csv,12,0.7939994725612016,0.6409878261061172,0.8490455327480723
z3,QF_LIA_tightrhombus.csv,13,0.7292024556871733,0.5778996238822511,0.7884162796990315
z3,QF_LIA_tightrhombus.csv,14,0.7348029549836529,0.6281910389003066,0.8344483981272717
z3,QF_LIA_tightrhombus.csv,15,0.7122242890007112,0.6181658123099424,0.8208106764224269
z3,QF_LIA_tightrhombus.csv,16,0.6585881892269311,0.5327958667141786,0.7495702629798228
z3,QF_LIA_tightrhombus.csv,17,0.7523659733300306,0.594618325756201,0.8023197562161195
z3,QF_LIA_tightrhombus.csv,18,0.9077805060089443,0.6100129279890594,0.819795103171714
z3,QF_LIA_tightrhombus.csv,19,0.6918608782526219,0.5777543712799715,0.7799994850129434
z3,QF_LIA_tightrhombus.csv,20,0.7574078655370241,0.5745748015418403,0.791512411643813
z3,QF_LIA_tightrhombus.csv,21,0.6269859301561698,0.5712331705205607,0.7914608157504156
z3,QF_LIA_tightrhombus.csv,22,0.8089800843044749,0.5970156928193233,0.8018508677031683
z3,QF_LIA_tightrhombus.csv,23,0.7075283941828517,0.5889532644520116,0.7990531484178721
z3,QF_LIA_tightrhombus.csv,24,0.7998867532052198,0.5867084905949354,0.8004373432649916
